tag_ident, average_duration, average_start_time, average_end_time, owl_type1750,8:19:34,18:48:43,3:08:17,urban
1751,8:51:51,18:38:52,3:30:44,urban
1750,8:19:34,18:48:43,3:08:17,urban
1751,8:51:51,18:38:52,3:30:44,urban
1753,8:56:34,18:29:27,3:26:01,urban
1754,9:12:18,18:16:27,3:28:45,urban
1292,6:34:11,19:52:56,2:27:07,rural
3893,10:04:13,18:09:10,4:13:24,urban
3892,9:27:56,18:37:37,4:05:34,urban
3894,8:46:46,18:57:40,3:44:26,rural
3895,8:30:39,19:10:35,3:41:14,rural
3896,10:34:50,17:55:21,4:30:12,rural
3897,8:58:30,18:50:20,3:48:50,rural
3899,8:28:24,19:15:35,3:44:00,urban
3898,8:51:07,19:06:09,3:57:16,rural
4043,7:43:34,19:27:47,3:11:22,urban
4044,8:49:50,19:07:22,3:57:12,urban
4045,6:55:07,19:15:19,2:10:26,urban
4046,8:13:53,19:17:53,3:31:46,urban
5158,7:47:09,19:15:34,3:02:43,urban
5159,8:19:12,19:11:34,3:30:47,urban
4846,8:47:28,19:09:03,3:56:31,rural
4848,10:56:56,18:19:23,5:16:20,urban
